Name,Rating,Review,Date
Stand By Me,90,"",
Mean Girls,95,"",
Pulp Fiction,85,"",
Indiana Jones: Raiders Of The Lost Ark,65,"",
Indiana Jones: Temple of Doom,90,"",
Indiana Jones: The Last Crusade,85,"",
Indiana Jones: Kingdom Of The Crystal Skull,50,"",
The A-Team,50,"",
Fight Club,80,"",
Slumdog Millionaire,95,"",
Bruce Almighty,95,"",
The Hills Have Eyes,99,"",
The Hills Have Eyes 2,50,"",
Project X,80,"",
Titanic,80,"",
Up,90,"",
Toy Story 1,85,"",
Toy Story 2,85,"",
Toy Story 3,70,"",
Monster’s University,70,"",
Monster’s Inc,90,"",
The Incredibles,95,"",
Finding Nemo,90,"",
The Lorax,80,"",
Wall E,70,"",
Cars,85,"",
Cars 2,55,"",
The Simpsons Movie,85,"",
300,90,"",
The Ring,85,"",
The Ring 2,80,"",
Hot Fuzz,90,"",
The Wolf of Wall Street,85,"",
The Great Gatsby,70,"",
Spiderman,85,"",
Spiderman 2,80,"",
Spiderman 3,80,"",
Ironman,70,"",
Ironman 2,50,"",
Hulk (2003),70,"",
The Incredible Hulk (2008),30,"",
The Inbetweeners Movie,75,"",
The Inbetweeners Movie 2,70,"",
Superbad,75,"",
Ted,70,"",
Kick Ass,70,"",
Sin City,80,"",
Shaun Of The Dead,80,"",
Casino Royal,60,"",
Quantum of Solace,50,"",
Skyfall,50,"",
Johnny English,95,"",
Johnny English Reborn,55,"",
The Pianist,99,"",
King Kong,99,"",
Prometheus,90,"",
127 Hours,55,"",
Avengers Assemble,45,"",
Rat Race,95,"",
Four Lions,85,"",
Gangster Squad,50,"",
Flight,70,"",
I Am Legend,70,"",
"I,Robot",50,"",
The Social Network,70,"",
This Is The End,50,"",
World War Z,80,"",
Kidulthood,75,"",
Adulthood,70,"",
Cloverfield,55,"",
American Pie,90,"",
American Pie 2,80,"",
American Wedding,70,"",
American Reunion,70,"",
American Pie Presents: Beta House,25,"",
Rocky,70,"",
Rocky 2,75,"",
Rocky 3,70,"",
Rocky 4,80,"",
Rocky 5,35,"",
Rocky Balboa,50,"",
Ali,30,"",
The Spongebob Movie,95,"",
The Spongebob Movie: Sponge Out Of Water,30,"",
School Of Rock,90,"",
A Cinderella Story,99,"",
Freaky Friday,85,"",
Holes,80,"",
Saw,80,"",
Saw II,70,"",
Gravity,80,"",
Charlie and The Chocolate Factory (1971),75,"",
Charlie and The Chocolate Factory (2005),80,"",
Edward Scissorhands,45,"",
Jurassic Park,90,"",
Jurassic Park 2,70,"",
Jurassic Park 3,70,"",
Need For Speed,80,"",
Jeepers Creepers,90,"",
Jeepers Creepers 2,95,"",
The Mask,80,"",
Liar Liar,80,"",
Rush Hour,95,"",
Rush Hour 2,85,"",
Rush Hour 3,70,"",
Fast and Furious: Tokyo Drift,80,"",
White Chicks,80,"",
Deep Blue Sea,80,"",
Home Alone 2: Lost In New York,70,"",
Home Alone 3,80,"",
War Of The Worlds,99,"",
The Lion King (1994),85,"",
The Lion King (2019),80,"",
There's Something About Mary,95,"",
Matilda,90,"",
The Hateful Eight,80,"",
Django Unchained,80,"",
John Tucker Must Die,55,"",
Dodgeball: A True Underdog Story,85,"",
Cool Runnings,80,"",
Jumanji,75,"",
Dostana,95,"",
Kuch Kuch Hota Hai,90,"",
Chicken Run,85,"",
Bean,90,"",
Mr Bean's Holiday,70,"",
Blades Of Glory,70,"",
Lemony Snicket's A Series of Unfortunate Events,30,"",
Wallace & Gromit: Curse of the Ware Rabbit,85,"",
Over The Hedge,80,"",
A Bug's Life,70,"",
Antz,70,"",
Baby's Day Out,70,"",
Godzilla (1998),80,"",
Godzilla (2014),60,"",
High School Musical,80,"",
High School Musical 2,70,"",
High School Musical 3,55,"",
Airplane,90,"",
Napoleon Dynamite,50,"",
The Grinch,30,"",
The Longest Yard,70,"",
Coach Carter,90,"",
Despicable Me,70,"",
Ice Age,80,"",
Ice Age 2,70,"",
Ice Age 3,50,"",
Ice Age: Continental Drift,50,"",
Men In Black,70,"",
Men In Black II,55,"",
The Polar Express,80,"",
Night At The Museum,70,"",
Final Destination,75,"",
Final Destination 2,65,"",
Final Destination 3,70,"",
Freddie vs. Jason,50,"",
Alien vs. Predator,50,"",
Beauty and the Beast (1991),75,"",
Dumbo (1941),70,"",
Bambi (1942),75,"",
Chitty Chitty Bang Bang,70,"",
Spy Kids,75,"",
The Adventures of Sharkboy and Lavagirl,30,"",
Cheaper By The Dozen,80,"",
Cheaper By The Dozen 2,75,"",
Paranormal Activity,50,"",
One Missed Call,55,"",
Space Jam,85,"",
Shrek,90,"",
Shrek 2,75,"",
Shrek 3,55,"",
Madagascar,35,"",
The Hunger Games,50,"",
The Karate Kid (1984),80,"",
The Karate Kid (2010),55,"",
The Mummy,80,"",
The Mummy Returns,75,"",
Transformers,70,"",
Transformers 2,50,"",
Daddy Day Care,50,"",
Evolution,65,"",
Gone In 60 Seconds,70,"",
Face/Off,65,"",
Stuart Little,55,"",
Little Man,50,"",
Brüno,35,"",
Borat,30,"",
Ali G In Da House,70,"",
Don't Mess With The Zohan,30,"",
2012,35,"",
Grease,70,"",
Lesbian Vampire Killers,30,"",
Fantastic Four,50,"",
Fantastic Four: Rise Of The Silver Surfer,80,"",
G-Force,30,"",
Avatar,55,"",
Scary Movie,35,"",
Anchorman: The Legend of Ron Burgundy,90,"",
Anchorman 2: The Legend Continues,55,"",
Flushed Away,70,"",
The Hurt Locker,75,"",
Blood Diamond,80,"",
Black Hawk Down,75,"",
Source Code,70,"",
"The Chronicles of Narnia: The Lion,The Witch and The Wardrobe",30,"",
Pirates Of The Caribbean: The Curse Of The Black Pearl,70,"",
Pirates Of The Caribbean: Dead Man’s Chest,70,"",
The Hangover,55,"",
The Hangover 2,50,"",
Snakes On A Plane,30,"",
Apollo 13,70,"",
Miss Congeniality,55,"",
The Devil Wears Prada,50,"",
101 Dalmations,50,"",
Flubber,50,"",
Paul,55,"",
The Day After Tomorrow,70,"",
Independence Day,75,"",
Ghost,70,"",
Sister Act,70,"",
28 Days Later,75,"",
Shark Tale,50,"",
Kung Fu Panda,55,"",
Twilight,30,"",
The Shawshank Redemption,90,"",
Big Momma’s House,50,"",
Mrs. Doubtfire,70,"",
Casper,55,"",
"Honey,I Shrunk The Kids",70,"",
Small Soldiers,90,"",
Hook,30,"",
E.T. The Extra-Terrestrial,35,"",
The Haunted Mansion,40,"",
Monster House,70,"",
Employee Of The Month,55,"",
Oliver Twist,50,"",
Bolt,70,"",
Attack The Block,55,"",
Flightplan,70,"",
District 9,95,"",
Gothika,50,"",
Them,70,"",
The Omen,75,"",
The Grudge,70,"",
Herbie Fully Loaded,75,"",
Pinocchio,70,"",
Hancock,35,"",
Zathura: A Space Adventure,70,"",
"Angus,Thongs and Perfect Snogging",70,"",
Finding Dory,55,"",
The Rugrats Movie,90,"",
Rugrats Go Wild,75,"",
Rugrats In Paris,70,"",
Halloween (1978),65,"",
Child's Play (1988),75,"",
Scream,70,"",
The Book Of Eli,75,"",
The Wicker Man (2006),55,"",
March Of The Penguins,55,"",
Watchmen,70,"",
Akeelah and the Bee,70,"",
Elf,80,"",
Romeo and Juliet (1968),55,"",
The Lion King 2: Simba's Pride,70,"",
Pet Sematary (1989),90,"",
Straight Outta Compton,90,"",
Millions,50,"",
Bend It Like Beckham,70,"",
Die Another Day,50,"",
Agent Cody Banks,50,"",
Stormbreaker,45,"",
The Witches,45,"",
Like Mike,50,"",
Men of Honour,90,"",
Free Willy,65,"",
Homeward Bound: The Incredible Journey,45,"",
The Princess Diaries,55,"",
Schindler's List,90,"",
Hellboy,50,"",
Ghost Rider,55,"",
This Is Spinal Tap,30,"",
UHF,70,"",
Of Mice and Men,75,"",
Duel,80,"",
Die Hard,70,"",
Fast & Furious 6,30,"",01-01-2013
21 Jump Street,55,"",01-01-2013
Planes,50,"",01-01-2013
The Amazing Spider-Man,70,"",01-01-2013
Little Miss Sunshine,80,"",01-01-2013
Dredd,90,"",01-01-2013
Yes Man,70,"",01-01-2013
The World's End,40,"",01-01-2013
Easy A,55,"",01-01-2013
Man of Steel,45,"",01-01-2013
Kick Ass 2,70,"",01-01-2013
Grudge Match,40,"",01-01-2013
Harold and Kumar Go To White Castle,90,"",01-01-2013
Road To Perdition,99,"",01-01-2014
Trainspotting,80,"",01-01-2014
Kill Bill Vol.1,80,"",01-01-2014
Catch Me If You Can,90,"",01-01-2014
The Internship,45,"",01-01-2014
Life of Pi,90,"",01-01-2014
Rise Of The Planet Of The Apes,50,"",01-01-2014
The Purge,40,"",01-01-2014
Shutter Island,80,"",01-01-2014
Interstellar,99,"",01-01-2014
Robocop,55,"",01-01-2014
Pain & Gain,60,"",01-01-2014
Kill Bill Vol.2,80,"",01-01-2014
The Secret Life Of Walter Mitty,30,"",01-01-2014
300: Rise of an Empire,55,"",01-01-2014
The Amazing Spider-Man 2,70,"",01-01-2014
The Lego Movie,80,"",01-01-2014
Harold & Kumar Escape From Guantanamo Bay,90,"",01-01-2014
Neighbors,70,"",01-01-2014
Good Will Hunting,75,"",01-01-2014
A Million Ways To Die In The West,40,"",01-01-2014
Boyhood,90,"",01-01-2014
Warrior,70,"",01-01-2014
Star Wars: Episode I - The Phantom Menace,55,"",01-01-2014
Frozen,40,"",01-01-2014
22 Jump Street,55,"",01-01-2014
The Green Mile,90,"",01-01-2014
Star Wars: Episode II - Attack Of The Clones,70,"",01-01-2014
Dumb & Dumber,30,"",01-01-2014
Inception,75,"",01-01-2014
Misery,90,"",01-01-2014
The Dark Knight,85,"",01-01-2014
The Dark Knight Rises,50,"",01-01-2014
We're The Millers,70,"",01-01-2014
The Interview,70,"",01-01-2014
Manny,70,"",01-01-2014
The Fault In Our Stars,70,"",01-01-2015
Star Wars Episode III Revenge Of The Sith,80,"",01-01-2015
12 Years A Slave,55,"",01-01-2015
Pineapple Express,55,"",01-01-2015
Donnie Darko,90,"",01-01-2015
Focus,35,"",01-01-2015
Meet The Parents,90,"",01-01-2015
Meet The Fockers,90,"",01-01-2015
American Sniper,80,"",01-01-2015
Big Hero 6,50,"",01-01-2015
The Place Beyond The Pines,55,"",01-01-2015
The Edge Of Tomorow,55,"",01-01-2015
Star Trek,30,"",01-01-2015
Fast & Furious 7,35,"",01-01-2015
Fast & Furious 8,35,"",01-01-2015
The Bourne Identity,80,"",01-01-2015
Champs,70,"",01-01-2015
The Lord Of The Rings: The Fellowship Of The Ring,50,"",01-01-2015
Angels And Demons,35,"",01-01-2015
Mad Max: Fury Road,80,"",01-01-2015
San Andreas,30,"",01-01-2015
Wall Street,70,"",01-01-2015
Wall Street: Money Never Sleeps,55,"",01-01-2015
The Theory Of Everything,80,"",01-01-2015
In Time,80,"",01-01-2015
Jurassic World,45,"",01-01-2015
Sinister,70,"",01-01-2015
Law Abiding Citizen,80,"",01-01-2015
Ratatouille,70,"",01-01-2015
Minions,50,"",01-01-2015
Ted 2,50,"",01-01-2015
Funny People,50,"",01-01-2015
Horrible Bosses,70,"",01-01-2015
Pacific Rim,30,"",01-01-2015
Horrible Bosses 2,70,"",01-01-2015
True Grit,55,"",01-01-2015
Looper,80,"",01-01-2015
Drive,80,"",01-01-2015
Non-Stop,70,"",01-01-2015
The Lord Of The Rings: The Two Towers,30,"",01-01-2015
Zombieland,80,"",01-01-2015
Disturbia,55,"",01-01-2015
Hector And The Search For Happiness,30,"",01-01-2015
Cheap Thrills,60,"",01-01-2015
We Are Your Friends,55,"",01-01-2015
Unfriended,70,"",01-01-2015
Dallas Buyers Club,55,"",01-01-2015
The Thing,50,"",01-01-2015
Sin City: A Dame to Kill For,70,"",01-01-2016
Inglorious Basterds,80,"",01-01-2016
Lone Survivor,75,"",01-01-2016
Apollo 18,30,"",01-01-2016
Friends With Benefits,50,"",01-01-2016
Star Wars Episode IV: A New Hope,70,"",01-01-2016
Star Wars Episode V: The Empire Strikes Back,70,"",01-01-2016
Star Wars Episode VI: Return Of The Jedi,70,"",01-01-2016
Love Actually,70,"",01-01-2016
Star Wars Episode VII: The Force Awakens,70,"",01-01-2016
The Walk,75,"",01-01-2016
Everest,80,"",01-01-2016
Friend Request,50,"",01-01-2016
Captain Phillips,80,"",01-01-2016
17 Again,50,"",01-01-2016
Neighbors 2,50,"",01-01-2016
Diary of a Wimpy Kid,75,"",01-01-2016
She's The Man,65,"",01-01-2016
XOXO,60,"",01-01-2016
The Breakfast Club,60,"",01-01-2016
Silent Hill,35,"",01-01-2016
The Martian,75,"",01-01-2016
Don't Breathe,70,"",01-01-2016
Sausage Party,70,"",01-01-2016
Mike and Dave Need Wedding Dates,45,"",01-01-2016
Legally Blonde,80,"",01-01-2016
The Terminal,80,"",01-01-2016
Jack Frost,35,"",01-01-2016
Jingle All The Way,95,"",01-01-2016
Harry Potter and the Philosopher's Stone,85,"",01-01-2016
Harry Potter and the Chamber of Secrets,90,"",01-01-2016
Harry Potter and the Prisoner of Azkaban,50,"",01-01-2016
Harry Potter and the Goblet of Fire,90,"",01-01-2016
Harry Potter and the Order of the Phoenix,55,"",01-01-2016
Harry Potter and the Half Blood Prince,60,"",01-01-2016
Harry Potter and the Deathly Hallows Pt.1,70,"",01-01-2016
Harry Potter and the Deathly Hallows Pt.2,75,"",01-01-2016
La La Land,90,"",01-01-2017
Lion,90,"",01-01-2017
Daddy's Home,10,"",01-01-2017
Why Him?,65,"",01-01-2017
Arrival,50,"",01-01-2017
Hacksaw Ridge,90,"",01-01-2017
10 Cloverfield Lane,90,"",01-01-2017
Kong: Skull Island,55,"",01-01-2017
The Cabin In The Woods,50,"",01-01-2017
Bad Moms,30,"",01-01-2017
Passengers,90,"",01-01-2017
Wanted,60,"",01-01-2017
Deepwater Horizon,80,"",01-01-2017
The Others,80,"",01-01-2017
Ex Machina,80,"",01-01-2017
Sully,80,"",01-01-2017
Remember The Titans,80,"",01-01-2017
Unbroken,95,"",01-01-2017
Get Out,75,"",01-01-2017
Whiplash,75,"",01-01-2017
Gone Girl,70,"",01-01-2017
The Beach,99,"",01-01-2017
Ocean's Eleven,75,"",01-01-2017
The Bourne Supremacy,60,"",01-01-2017
Baywatch,35,"",01-01-2017
Rogue One,50,"",01-01-2017
Ferris Bueller's Day Off,55,"",01-01-2017
Beauty and the Beast (2017),55,"",01-01-2017
The Girl On The Train,70,"",01-01-2017
Life,35,"",01-01-2017
12 Feet Deep,50,"",01-01-2017
Speed,65,"",01-01-2017
The Road,80,"",01-01-2017
Signs,70,"",01-01-2017
Dunkirk,30,"",01-01-2017
The Truman Show,90,"",01-01-2017
T2 Trainspotting,80,"",01-01-2017
The Blind Side,90,"",01-01-2017
The Shining,80,"",01-01-2017
The Road Within,70,"",01-01-2017
Into The Wild,90,"",01-01-2017
United 93,75,"",01-01-2017
IT,65,"",01-01-2017
Alien: Covenant,80,"",01-01-2017
Little Fockers,60,"",01-01-2017
Forrest Gump,80,"",01-01-2017
Baby Driver,50,"",01-01-2017
Dude Where's My Car,35,"",01-01-2017
The 40 Year Old Virgin,60,"",01-01-2017
Big,50,"",01-01-2017
Breakdown,70,"",01-01-2017
Airplane 2,60,"",01-01-2017
The Naked Gun,65,"",01-01-2017
Billy Elliot,70,"",01-01-2017
Legend,70,"",01-01-2017
The Big Short,70,"",01-01-2017
Bad Boys,50,"",01-01-2017
Ocean's Twelve,70,"",01-01-2017
Ocean's Thirteen,70,"",01-01-2017
Taken 2,60,"",01-01-2017
Taken 3,55,"",01-01-2017
Click,60,"",01-01-2017
The Magnificent Seven,50,"",01-01-2017
8 Mile,80,"",01-01-2017
The Big Sick,65,"",01-01-2017
The House,50,"",01-01-2017
The Matrix,55,"",01-01-2017
Jeepers Creepers 3,30,"",01-01-2017
The Room,30,"",01-01-2017
The Big Lebowski,55,"",01-01-2017
Zero Dark Thirty,65,"",01-01-2017
Reservoir Dogs,80,"",01-01-2017
