Name,Rating,Review,Date
Home Alone,90,"",01-01-2017
Bee Movie,60,"",01-01-2017
Super 8,60,"",01-01-2018
Back To The Future: Part I,80,"",01-01-2018
Back To The Future: Part II,75,"",01-01-2018
Back To The Future: Part III,60,"",01-01-2018
Terminator,80,"",01-01-2018
Terminator 2: Judgement Day,90,"",01-01-2018
Terminator 3: Rise Of The Machines,55,"",01-01-2018
Jumanji: Welcome To The Jungle,70,"",01-01-2018
Gremlins,80,"",01-01-2018
Gremlins 2,70,"",01-01-2018
No Country For Old Men,75,"",01-01-2018
Jaws,30,"",01-01-2018
Saving Private Ryan,75,"",01-01-2018
Split,20,"",01-01-2018
The Disaster Artist,80,"",01-01-2018
50/50,70,"",01-01-2018
Inside Out,80,"",01-01-2018
The Pursuit of Happyness,95,"",01-01-2018
Seven Pounds,25,"",01-01-2018
A Quiet Place,75,"",01-01-2018
Phone Booth,80,"",01-01-2018
The Nice Guys,60,"",01-01-2018
Cast Away,80,"",01-01-2018
Memento,85,"",01-01-2018
The Departed,35,"",01-01-2018
Game Night,70,"",01-01-2018
The Butterfly Effect,90,"",01-01-2018
Se7en,70,"",01-01-2018
Inside Man,50,"",01-01-2018
Jurassic World: Fallen Kingdom,50,"",01-01-2018
American Made,80,"",01-01-2018
Romeo + Juliet (1996),80,"",01-01-2018
Mission Impossible,60,"",01-01-2018
Crash,80,"",01-01-2018
Contact,50,"",01-01-2018
End Of Watch,70,"",01-01-2018
Top Gun,55,"",01-01-2018
Incredibles 2,45,"",01-01-2018
A Few Good Men,70,"",01-01-2018
Total Recall,50,"",01-01-2018
The Sixth Sense,75,"",01-01-2018
The Shallows,55,"",01-01-2018
The Parent Trap,85,"",01-01-2018
Elysium,50,"",01-01-2018
Scott Pilgrim Vs The World,50,"",01-01-2018
Groundhog Day,35,"",01-01-2018
Limitless,80,"",01-01-2018
Burn After Reading,50,"",01-01-2018
Deck The Halls,50,"",01-01-2018
American Psycho,80,"",01-01-2018
The Machinist,80,"",01-01-2018
Nativity!,75,"",01-01-2018
Are We There Yet?,90,"",01-01-2018
The Meg,35,"",01-01-2018
Unbreakable,70,"",01-01-2018
The Running Man,70,"",01-01-2018
Bird Box,80,"",01-01-2018
The Fighter,70,"",01-01-2019
Primal Fear,70,"",01-01-2019
Gangs Of New York,55,"",01-01-2019
Happy Death Day,50,"",01-01-2019
Black Swan,95,"",01-01-2019
The Imitation Game,80,"",01-01-2019
Requiem For A Dream,80,"",01-01-2019
Fargo,80,"",01-01-2019
American Beauty,55,"",01-01-2019
Gone Baby Gone,55,"",01-01-2019
First Man,80,"",01-01-2019
47 Metres Down,50,"",01-01-2019
Johnny English: Strikes Again,30,"",01-01-2019
Moneyball,55,"",01-01-2019
Pet Sematary (2019),80,"",01-01-2019
Rounders,70,"",01-01-2019
"Crazy,Stupid,Love",50,"",01-01-2019
Bridget Jones' Diary,70,"",01-01-2019
Fear and Loathing In Las Vegas,30,"",01-01-2019
To All The Boys I've Ever Loved,50,"",01-01-2019
The Girl Next Door,50,"",01-01-2019
The Notebook,45,"",01-01-2019
War Dogs,70,"",01-01-2019
Snowpiercer,40,"",01-01-2019
The Goonies,55,"",01-01-2019
Bridget Jones: The Edge of Reason,55,"",01-01-2019
Gran Torino,85,"",01-01-2019
Mile 22,35,"",01-01-2019
The Lego Movie 2,70,"",01-01-2019
21,70,"",01-01-2019
Zodiac,80,"",01-01-2019
The Other Guys,50,"",01-01-2019
Murder Mystery,40,"",01-01-2019
The Equaliser,50,"",01-01-2019
True Story,70,"",01-01-2019
50 First Dates,50,"",01-01-2019
Stronger,70,"",01-01-2019
Hotel Mumbai,90,"",01-01-2019
Silence Of The Lambs,55,"",01-01-2019
Godzilla: King of the Monsters,40,"",01-01-2019
He's Just Not That Into You,70,"",01-01-2019
Dear John,50,"",01-01-2019
Birdman or (The Unexpected Virtue of Ignorance),80,"",01-01-2019
Once Upon A Time In Hollywood,50,"",01-01-2019
Bridget Jones' Baby,55,"",01-01-2019
Christmas With The Kranks,35,"",01-01-2019
Get Smart,30,"",01-01-2019
IT: Chapter 2,35,"",01-01-2019
Evan Almighty,70,"",01-01-2019
Deadpool,50,"",01-01-2019
The Boss Baby,65,"",01-01-2019
Megamind,65,"",01-01-2019
The Holiday,45,"",01-01-2019
Downsizing,10,"",01-01-2019
Blade Runner,50,"",01-01-2020
Nightcrawler,80,"",01-01-2020
Basic Instinct,80,"",01-01-2020
Le Mans '66 (Ford v Ferrari),75,"",01-01-2020
Joker,80,"",01-01-2020
10 Things I Hate About You,50,"",01-01-2020
Sliding Doors,35,"",01-01-2020
The Perfect Date,50,"",01-01-2020
No Strings Attached,65,"",01-01-2020
What To Expect When You're Expecting,50,"",01-01-2020
Jumanji: The Next Level,50,"",01-01-2020
Halloween (2018),65,"",01-01-2020
Minority Report,85,"",01-01-2020
El Camino,40,"",01-01-2020
About Time,50,"",01-01-2020
Oblivion,50,"",01-01-2020
The Grand Budapest Hotel,80,"",01-01-2020
Just Go With It,60,"",01-01-2020
Contagion,30,"",01-01-2020
Snatch,90,"",01-01-2020
Lord Of The Flies,55,"",01-01-2020
1917,90,"",01-01-2020
Spiderman: Into The Spiderverse,80,"",01-01-2020
Toy Story 4,50,"",01-01-2020
Rain Man,55,"",01-01-2020
Moon,30,"",01-01-2020
When Harry Met Sally,70,"",01-01-2020
"Planes,Trains and Automobiles",90,"",01-01-2020
Lost In Translation,50,"",01-01-2020
Steve Jobs,30,"",01-01-2020
"Extremely Wicked,Shockingly Evil and Vile",70,"",01-01-2020
Parasite,95,"",01-01-2020
Step Brothers,45,"",01-01-2020
Chappie,70,"",01-01-2020
Wedding Crashers,20,"",01-01-2020
Argo,50,"",01-01-2020
Moonlight,75,"",01-01-2020
Fury,70,"",01-01-2020
The Green Book,60,"",01-01-2020
Bridge of Spies,20,"",01-01-2020
The Lincoln Lawyer,70,"",01-01-2020
Scarface,80,"",01-01-2020
BlacKkKlansman,50,"",01-01-2020
The Perks Of Being A Wallflower,50,"",01-01-2020
Atonement,40,"",01-01-2020
About A Boy,60,"",01-01-2020
Hereditary,70,"",01-01-2020
How To Lose A Guy In 10 Days,50,"",01-01-2020
Revolutionary Road,45,"",01-01-2020
Tenet,20,"",01-01-2020
Room,80,"",01-01-2020
Jungle,75,"",01-01-2020
The Ides Of March,20,"",01-01-2020
The Prestige,80,"",01-01-2020
"Three Billboards Outside Ebbing, Missouri",70,"",01-01-2020
The Platform,60,"",01-01-2020
Taxi Driver,55,"",01-01-2020
Jojo Rabbit,80,"",01-01-2020
The Gentlemen,70,"",01-01-2020
Borat: Subsequent Moviefilm,20,"",01-01-2020
Lady Bird,80,"",01-01-2020
The Untouchables,70,"",01-01-2020
Nocturnal Animals,80,"",01-01-2020
Silver Linings Playbook,50,"",01-01-2020
V For Vendetta,80,"",01-01-2020
Fast & Furious Presents: Hobbs & Shaw,30,"",01-01-2020
Goodfellas,99,"",01-01-2020
The Proposal,30,"",01-01-2020
The Godfather,30,"",01-01-2020
Insidious,30,"",01-01-2020
Ready Player One,55,"",01-01-2020
Last Christmas,50,"",01-01-2020
The Grinch (2018),70,"",01-01-2020
Arthur Christmas,25,"",01-01-2020
Collateral,70,"",01-01-2021
The Boy in the Striped Pajamas,85,"",01-01-2021
Spotlight,40,"",01-01-2021
Early Man,30,"",01-01-2021
"Lock,Stock and Two Smoking Barrels",80,"",01-01-2021
Coco,80,"",01-01-2021
Alien,80,"",01-01-2021
The Greatest Showman,90,"",01-01-2021
Twelve Monkeys,50,"",01-01-2021
A Beautiful Mind,80,"",01-01-2021
Soul,70,"",01-01-2021
White Tiger,50,"",01-01-2021
The Usual Suspects,50,"",01-01-2021
American History X,70,"",01-01-2021
To All The Boys: Always and Forever,45,"",01-01-2021
Leon,70,"",01-01-2021
Full Metal Jacket,80,"",01-01-2021
12 Angry Men,80,"",01-01-2021
News Of The World,70,"",01-01-2021
Along Came Polly,60,"",01-01-2021
Run,70,"",01-01-2021
Marriage Story,80,"",01-01-2021
The Break-Up,30,"",01-01-2021
Heat,60,"",01-01-2021
The Curious Case Of Benjamin Button,70,"",01-01-2021
Sideways,80,"",01-01-2021
Godzilla vs. Kong,50,"",01-01-2021
Nomadland,55,"",01-01-2021
The Shape Of Water,40,"",01-01-2021
Gladiator,90,"",01-01-2021
Llamageddon,30,"",01-01-2021
Eternal Sunshine of the Spotless Mind,80,"",01-01-2021
Donnie Brasco,80,"",01-01-2021
The Talented Mr. Ripley,80,"",01-01-2021
RocknRolla,60,"",01-01-2021
Jerry Maguire,50,"",01-01-2021
A Clockwork Orange,80,"",01-01-2021
Brokeback Mountain,70,"",01-01-2021
Something Borrowed,30,"",01-01-2021
Dune: Part One,70,"Decent, but for such a long film surpringly little happens. Great visuals and sound. Not really a standalone movie, more of a setup for Part Two.""",01-01-2021
There Will Be Blood,90,"Really excellent. We see the lengths a man will go to fuelled by greed.""",01-01-2021
The Artist,80,"",01-01-2021
Notting Hill,50,"",01-01-2021
One Flew Over The Cuckoos Nest,70,"",01-01-2021
Pokémon Detective Pikachu,70,"",01-01-2021
2001: A Space Odyssey,60,"",01-01-2021
Apocalypse Now,75,"",01-01-2021
Apocalypto,99,"",01-01-2021
Manchester By The Sea,70,"",01-01-2021
Children Of Men,50,"",01-01-2021
Sonic The Hedgehog,80,"",01-01-2021
Matrix Resurrections,20,"",01-01-2021
Don't Look Up,70,"",01-01-2021
The Unforgivable,70,"",01-01-2021
Raging Bull,85,"",01-01-2021
L.A. Confidential,50,"",01-01-2022
The Girl with the Dragon Tattoo,80,"",01-01-2022
Boogie Nights,85,"",01-01-2022
Jackie Brown,70,"",01-01-2022
Calibre,70,"",01-01-2022
City Of God,90,"",01-01-2022
Creed,70,"",01-01-2022
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,70,"",01-01-2022
Southpaw,50,"",01-01-2022
Thelma & Louise,80,"",01-01-2022
The Graduate,70,"",01-01-2022
Licorice Pizza,60,"",01-01-2022
Psycho,80,"",01-01-2022
The King's Speech,70,"",01-01-2022
King Richard,90,"",01-01-2022
Candyman,30,"",01-01-2022
True Romance,70,"",01-01-2022
CODA,70,"",01-01-2022
The Lighthouse,60,"",01-01-2022
The Lost City,20,"",01-01-2022
North Hollywood,30,"",01-01-2022
Rocketman,75,"",01-01-2022
Blow,80,"",01-01-2022
Bohemian Rhapsody,80,"",01-01-2022
Mr. & Mrs. Smith,45,"",01-01-2022
No Time To Die,55,"",01-01-2022
The Man from U.N.C.L.E.,40,"",01-01-2022
Everything Everywhere All at Once,40,"",01-01-2022
The Intouchables,80,"",01-01-2022
Driving Miss Daisy,70,"",01-01-2022
3 Idiots,80,"",01-01-2022
Upgrade,80,"",01-01-2022
Dead Poets Society,30,"",01-01-2022
Erin Brockovich,80,"",01-01-2022
A Time to Kill,70,"",01-01-2022
Elvis,50,"",01-01-2022
Nope,20,"",01-01-2022
Big Fish,50,"",01-01-2022
Almost Famous,50,"",01-01-2022
Fall,70,"",01-01-2022
Being John Malkovich,70,"",01-01-2022
Don't Worry Darling,70,"",01-01-2022
Magnolia,60,"",01-01-2022
The Final Destination,30,"",01-01-2022
Sound of Metal,85,"",01-01-2022
The Greatest Beer Run Ever,80,"",01-01-2022
Oldboy,70,"",01-01-2022
American Gangster,80,"",01-01-2022
Event Horizon,30,"",01-01-2022
The Bucket List,50,"",01-01-2022
Secret Window,70,"",01-01-2022
Barbarian,50,"",01-01-2022
Lightyear,20,"",01-01-2022
Bullet Train,50,"",01-01-2022
Adaptation,30,"",01-01-2022
Are We Done Yet?,30,"",01-01-2022
Smile,40,"",01-01-2022
Pinocchio (2022),70,"",01-01-2022
Avatar: The Way of Water,70,"",01-01-2022
Sonic the Hedgehog 2,40,"",01-01-2022
Roald Dahl's Matilda the Musical,70,"",01-01-2022
Talladega Nights: The Ballad of Ricky Bobby,85,"",01-01-2023
Zombieland: Double Tap,70,"",01-01-2023
Knives Out,75,"",01-01-2023
Varisu,50,"",01-01-2023
You People,20,"",01-01-2023
The Irishman,30,"",01-01-2023
All Quiet on the Western Front,80,"",01-01-2023
Glass Onion,70,"",01-01-2023
What's Eating Gilbert Grape,55,"",01-01-2023
The Menu,35,"",01-01-2023
The Guilty,35,"",01-01-2023
The Whale,80,"",01-01-2023
Babylon,65,"",01-01-2023
Four Weddings and a Funeral,30,"",01-01-2023
Forgetting Sarah Marshall,30,"",01-01-2023
Road Trip,55,"",01-01-2023
Burnt,50,"",01-01-2023
EuroTrip,10,"",01-01-2023
Nobody,20,"",01-01-2023
Thirteen,30,"",01-01-2023
Ad Astra,25,"",01-01-2023
Top Gun: Maverick,80,"",01-01-2023
The Lobster,50,"",01-01-2023
A Quiet Place Part II,50,"",01-01-2023
Fruitvale Station,55,"",01-01-2023
Annihilation,30,"",01-01-2023
John Wick,30,"",01-01-2023
Freedom Writers,90,"",01-01-2023
Mystic River,80,"",01-01-2023
Old,20,"",01-01-2023
Awakenings,50,"",01-01-2023
Asteroid City,40,"",01-01-2023
Indiana Jones and the Dial of Destiny,70,"",01-01-2023
Patriots Day,80,"",01-01-2023
Traffic,40,"",01-01-2023
Oppenheimer,40,"",01-01-2023
Barbie,50,"",01-01-2023
Gattaca,85,"",01-01-2023
Air,80,"",01-01-2023
The Founder,80,"",01-01-2023
Human Traffic,55,"",01-01-2023
American Hustle,40,"",01-01-2023
October Sky,70,"",01-01-2023
Last Night in Soho,40,"",01-01-2023
T.I.M.,35,"",01-01-2023
Seven Years in Tibet,70,"",01-01-2023
12 Mighty Orphans,80,"",01-01-2023
Red Eye,35,"",01-01-2023
Now You See Me,10,"",01-01-2023
The Covenant,95,"",01-01-2023
Logan Lucky,50,"",01-01-2023
Double Jeopardy,70,"",01-01-2023
Along Came A Spider,50,"",01-01-2023
Hell or High Water,70,"",01-01-2023
The Next Three Days,70,"",01-01-2023
Molly's Game,70,"",01-01-2023
Four Brothers,40,"",01-01-2023
Get Rich or Die Tryin',40,"",01-01-2023
Fair Play,70,"",01-01-2023
Leo,50,"",01-01-2023
21 Grams,75,"",01-01-2023
65,30,"",01-01-2023
Cinderella Man,80,"",01-01-2023
Blade Runner 2049,80,"",01-01-2023
Rushmore,60,"",01-01-2023
Wonka,55,"",01-01-2023
Reptile,70,"",01-01-2023
The Wrestler,95,"",01-01-2023
2 Guns,40,"",01-01-2023
Layer Cake,70,"",01-01-2023
Punch-Drunk Love,70,"",01-01-2023
Sunshine,40,"",01-01-2023
Chicken Run: Dawn of the Nugget,25,"",01-01-2023
American Underdog,50,"",01-01-2023
Close Encounters of the Third Kind,30,"",01-01-2023
Gifted Hands: The Ben Carson Story,80,"",01-01-2023
The Boy Who Harnessed the Wind,80,"",01-01-2023
The Negotiator,60,"",01-01-2023
Enemy,80,"",01-01-2024
The Holdovers,75,"",01-01-2024
Poor Things,80,"Generally loved the style and direction and was very funny, although the sex scenes got a bit excessive and felt some bits were just weird for the sake of it without actually contributing to character development or story.",01-01-2024
Godzilla Minus One,70,"Overall decent, and better storyline than the Hollywood ones, although I found the actual Godzilla creature a bit underwhelming. The bit where the plane flies into it's mouth but doesn't explode for a few seconds was very strange.",01-01-2024
Society of the Snow,90,"Very good. No corners were cut with cheap sets/CGI, the film was shot at the actual location of the real crash. It also didn't shy away from showing the gory details, so we fully appreciate what they went through.",01-01-2024
