Name,Rating,Review,Date
Beasts of No Nation,80,"A powerful and raw look into the lives of civilians caught in the middle of a civil war. We see the formation of a child soldier after being groomed by a group of rebels and their enigmatic leader. We sympathise with Agu, despite the atrocities he commits, as he shows guilt and awareness of the immorality of his actions. Rich visuals accompanied by an excellent soundtrack.",28-02-2025
Juror #2,75,"A unique and gripping plot. We find ourselves in a moral dilemma, contemplating what we would do if we were in Justin's situation. I found myself constantly wondering how the movie will conclude, and in the end it was executed quite well, although I felt it could have benefited from a bit of a twist. ",01-03-2025
I'm Still Here,40,"What started as quite promising soon dissolved into absolute nothingness. An extremely slow-burner with very little development. We never find out what Reuben's role was as a congressman, why he and his family were detained, or what caused the country's political unrest. While I understand the movie is from his wife's point of view and how she was left in the dark as to Reuben's well-being, it's hard to engage emotionally with them as we see such little of what went on in the jail, nor do we know any of their back stories. Eunice seemingly goes back to a relatively normal life with her children after Reuben's disappearance, visiting ice cream shops and swimming in the sea, and we don't get a sense of desperation to find her husband. 
Just when some tension starts to build in some scenes it's then released immediately with no consequence. Are the men at the house going to hurt the family? No, they're playing table football with them. Is Eunice going to go through some suffering and torture in the jail? No, she's released in perfect health. Is something bad going to happen to Veroca in London? No, she returns safe and sound. While the kidnapping of a father is certainly a tragic story, the rest of it just isn't interesting enough to be adapted into a feature-length film. 
There's only so far some nice golden hour shots and great performances can salvage this movie. The cherry on the cake was a fake scene at the end to trick us into watching the credits.",05-03-2025
Escape from Pretoria,75,"A gripping prison-break thriller packed with tension. It's hard to believe the ingenuity of the escapees in this true story. Could have shown a bit more brutality from the guards to heighten the risks of being caught even more.",06-03-2025
Anora,80,"A raw and open look into the life of a sex worker tangled in an unexpected situationship disguised as true love. A truly chaotic, yet brilliant, middle section brought intensity with a touch of comedy. An excellent script with realistic dialogue and impressive performances all round really elevated this movie.",14-03-2025
Mickey 17,55,"Started very promising with an interesting idea (albeit the underlying human-cloning concept is far from unique), but the latter half began to lose the plot and felt all over the place. The film lost focus of Mickey and his 'multiple' situation and became engrossed in a dull sub-plot revolving around colonization. While the comedic elements were enjoyable in parts, it became overdone and detracted from the more serious ethical and political undertones. 
Robert Pattinson's exaggerated American accent was hard to take seriously, nor was it necessary whatsoever given the crew's range of accents. The characters and their development were parodic at best, with Mark Ruffalo's Trump resemblance being far too in your face. 
Overall, the film was a strange mish-mash of genres and themes, failing to establish itself strongly in any category.",19-03-2025
Weekend at Bernie's,75,"A ridiculous plot filled with lots of laughs. A good blend of slapstick and dark comedy.",21-03-2025
X,55,"The classic recipe for a slasher but with nothing new brought to the table and overall just quite underwhelming. Most of the character's were unlikeable and some of their developments were odd and unnecessary, particularly Lorraine's. Pearl and Howard's motives weren't very apparent, and while I suspect this will be delved into deeper in the prequel, it resulted in this film not really working as a standalone installment.",30-03-2025
Kinds of Kindness,50,"Yorgos just put the final nail in his coffin for me. As is the case with most of his movies, overly indulgent and a case of style over substance. Three bizarre storylines where things were happening but there was no cohesion or sense to any of the plots. Rescued somewhat by the nice visuals and colour-grading.",04-04-2025
Sicario,65,"Epic soundtrack and cinematography, as expected from the Villeneuve and Deakins combo. Some great and intense scenes, but these were few and far between and overall the pacing was quite slow, leaving me wanting more. Some characters and dialogue felt a bit unnecessary and out of place.",05-04-2025
Companion,55,"A predictable plot with an interesting mix of thriller and comedy elements.",11-04-2025
Escape from Alcatraz,75,"An incredible true story of an escape from what was regarded as the world's most secure prison. The fear and consequences of being caught could have been raised further by showing more brutality from the prison guards. Would have liked to find out more about the backstories of the main characters and why they were in prison in the first place.",21-04-2025
Uncut Gems,70,"This movie depicts the hectic life of (fictional) Howard Ratner who continuously makes poor decisions and gains a lot of enemies along the way. An engaging storyline, although I didn't feel much fear towards the main debt collectors as they didn't show a lot of intimidation or violence towards Howard. There's a lot of chaotic dialogue with people talking over eachother, which is jarring at first but actually makes the characters feel more realistic. The 80s synthwave soundtrack doesn't really fit with the modern day New York setting.",27-04-2025
Warfare,80,"Refreshing to see a war movie which feels authentic and not Hollywoodized. The very slow start actually heightened the tension as we knew something was coming but didn't know when. Probably the most immersive and intense audio I've ever heard, with bass that rattled my brain. The gun shooting scenes had room for improvement, as often the soldier's seemed to aim randomly and we weren't shown their targets or if any bullets were even hitting.",01-05-2025
Sinners,70,"An interesting and unique blend of themes, mixing race, religion, music and vampires. Could have done with more backstory on the vampires, such as where they came from and what their motivations are; are they racially-driven like the Klan?",03-05-2025
The Help,70,"An insight into the world of black maids ('help') working in white households in 1960s America and the challenges that they faced. A good mix of serious themes and light-hearted humour too.",09-05-2025
"I, Tonya",80,"A sad true story about the controversial career of a talented young ice-skater, retold in a documentary-style manner. A sprinkling of comedy and breaking of the fourth-wall make this an engaging and unique biopic.",16-05-2025
Life or Something Like It,45,"Lots of underdeveloped subplots and parts of the storyline which don't feel properly resolved. For example, how was Prophet Jack able to make his extremely accurate predictions, was it some supernatural gift or just coincidence. Angelina Jolie's performance is very cringe, with her constantly trying to be cute/sexy in every single scene, including even the more serious moments. The script, scene transitions and soundtrack were all a bit over the place.",21-05-2025
Falling Down,80,"A brilliantly chaotic yet simple storyline as we watch a man slowly lose his sanity while he attempts to get home for his daughter's birthday. Michael Douglas does a convincing job of playing the psychotic protagonist and ultimately leaves the viewer unsure whether to feel sympathy or disgust towards his character.",22-05-2025
The Florida Project,60,"An uncomfortable watch as we witness the lives of some of America's lower class families living in a motel just outside Disneyland. None of the characters, except Bobby, were even remotely likeable, and this coupled with the poor parenting made it difficult as a viewer to emphasise with any of them. The performances were great, but the overall lack of storyline and development really brought this film down for me.",23-05-2025
Final Destination: Bloodlines,65,"A decent addition to the series, with a slightly unique take on the classic formula. Lots of teasing of tension and insanely gory deaths, even for Final Destination standards, but too much shoddy CGI and acting for my liking.",25-05-2025
The Good Son,60,"An interesting and different role for Macaulay Culkin, and one he plays surprisingly well. The storyline had potential but the delivery lacked intensity or any nail-biting suspense. More of a melodrama than a convincing psychological drama. Some impressive real-world shots instead of using green screens or dated CGI, such as the highway and ice-skating incidents.",31-05-2025
Leave No Trace,30,"Extremely underwhelming. This movie attempts to have a deep storyline with some poignant underlying themes, such as PTSD and separation, but none of these hit particularly hard for various reasons. The protagonists choose to live in the woods, rather than this being the direct result of some misfortune. They attempt to live off the grid and to 'leave no trace', but it's hypocritical that they still make use of modern conveniences like propane and visiting a supermarket when supplies are low. The character's emotional distance and lack of gratitude towards strangers who offer help aims for realism but instead makes them unlikeable and difficult to connect with as a viewer. We're aware Will is a Veteran and likely suffered trauma with lasting effects, but this is barely delved into, nor is the absence of Tom's mother, which makes it impossible to empathise with them to any degree.",06-06-2025
Copycat,55,"What started as a decent thriller soon spiralled into a cliché 90s cop action movie. Unnecessary romance subplots and melodramatic characters drain the tension, while the killer's motives are left mostly unexplained.",18-06-2025
No Hard Feelings,55,"A few genuinely funny moments, but overall felt underwhelming. The story involves too many implausible character choices and plot developments, which makes it hard to stay emotionally invested. A light comedy that doesn’t quite land.",20-06-2025
Us,40,"A nonsensical plot and not particularly scary. An unnecessary twist at the end leaves too many unanswered questions to be effective. The film makes contrived attempts at deeper symbolism - involving white rabbits and 'Hands Across America' - that feel more superficial than meaningful. A few well-composed shots and Lupita Nyong'o's commited performance saved this movie from an even lower rating.",21-06-2025
The Witch,40,"For a film called The Witch, there wasn't a lot of witching. What begins with promise slowly turns into a moody family drama with only a touch of supernatural horror. The suspense is minimal, and the heavy period dialect makes the dialogue difficult to follow, making it hard to fully engage with the story. Ultimately, more atmosphere than substance.",26-06-2025
F1,60,"(SPOILERS) I had high hopes for this one, but it ultimately fell flat. The cinematography and camera work were immersive, and accompanied by a nice modern soundtrack. The cameos were fun, and the integration with real Grand Prix weekends was seamless.
However, I expected more realism given Lewis Hamilton’s role as producer. Instead, we get a lead driver who intentionally causes collisions to trigger yellow flags, repeatedly disobeys team orders, and dates the team's Technical Director—all without any real consequences.
The relationship between the APXGP drivers is inconsistent: one moment they're causing a double DNF out of fierce competitiveness, the next they're sacrificing their races for each other.
Unfortunately, the film falls into the classic Hollywood formulas, complete with an unnecessary romance subplot and a cartoonish villain aiming to take over the team.",03-07-2025
The Abyss,40,"Visually ambitious and a unique take on the Sci-Fi genre with its underwater setting. However, the plot felt muddled and failed to keep me engaged. I didn't really understand the characters or the film’s core message, which left me more confused than impressed.",05-07-2025
Memories of Murder,75,"(SPOILERS) A gripping look into the lives of detectives investigating a series of murders within a unit plagued by coercion and corruption. The unresolved ending was frustrating, as without finding the killer there's no closure or understanding of their motive. But perhaps that’s the point: it mirrors the detectives’ own experience, constantly left in the dark and haunted by uncertainty.",11-07-2025
Gran Turismo,70,"A pretty decent racing movie, with some surprisingly emotional scenes. While it has its fair share of cheesy moments and cliché characters, the unique integration of video game elements and some impressive crash sequences resulted in this film beating expectations.",12-07-2025
We Live In Time,75,"Surprisingly good for a Romance. While the core plot leans on familiar themes, the way it was told with a non-chronological timeline added a layer of intrigue and kept the viewer trying to piece together the story. The ending felt slightly rushed, but strong performances from Pugh and Garfield elevate this film.",13-07-2025
Jurassic World: Rebirth,65,"(SPOILERS) Easily the strongest entry in the Jurassic World series, thanks to a streamlined plot and standout dinosaur sequences—particularly involving the Mosasaur and T-Rex. While some characters fall into cliché territory, the film generally holds together well. Several scenes appear to pay homage to the original Jurassic Park, though moments like the gas station sequence felt more like imitations than tributes, echoing the tension of the classic kitchen scene a little too closely. The introduction of mutant dinosaurs and ominous red smoke leaned heavily into 'Stranger Things' style sci-fi — something new, but somewhat out of place. Finally, yet again, far too much CGI and lacking in impressive sets or animatronic dinosaurs.",23-07-2025
Cobweb,25,"A silly plot, terrible acting, and not particularly scary. A straight up copy of the girl bent-over-backwards walk from 'The Exorcist'.",24-07-2025
Pearl,75,"A commendable slasher in a day of cheap clones. Excellent performances from Mia Goth and Tandi Wright, who created a palpable sense of tension rooted in a fractured mother-daughter dynamic. The movie steered clear from clichés and jumpscares and rather focussed on a believable unraveling of a protagonist desperate to escape a life plagued with loneliness and unfulfilled dreams. A powerful one-shot monologue from Pearl showed her emotional vulnerability and drew some empathy from the viewer.",08-08-2025
Happy Gilmore,45,"Once again, Adam Sandler fails to make me laugh in this overrated cult favourite. The humour leaned more on loud slapstick over sharp wit, and it's widely unrealistic plot made it difficult to stay invested.",09-08-2025
Weapons,40,"Zach Cregger revealed in an interview that the creation of the plot for this movie started with the hook of 17 children vanishing overnight, with the rest built backwards from there. In fact, it was very evident that this was the case, as the storyline never pieced together coherently. Why were the children weaponised? Who was their intended target? What was the relevance of the dreams? What was Aunt Gladys's motives, and what were the origins of her ritualistic practices? None of these vital questions were even remotely addressed. Instead, the movie relies on shock factor, jump scares and gore to stir superficial reactions. The intertwining of storylines worked fairly well, though some threads took too long to reveal their relevance, and at times felt like they were there purely for comedic effect - which felt unnecessary for a horror film.",15-08-2025
A Complete Unknown,60,"I went into this biopic not knowing anything about Bob Dylan or his music, but still found it fairly engaging. However, there was too much music and too little story for my liking. It very briefly touched on his struggles with fame and alcohol, but didn't delve into this deep enough for the viewer to fully emphasise with him. The back-and-forth with his love interests was confusing and a little tiring.",22-08-2025
Under The Skin,50,"A very bizarre movie with quite frankly far too much being left open to interpretation. The origins and motivations of Scarlett Johansson’s character are not addressed, which in turn makes it difficult to understand her shift in personality in the latter half of the movie. Some visually excellent sequences in the “lair” elevated this movie somewhat. But ultimately it failed in its ambition to touch on deeper topics in an abstract manor, such as misogyny and abuse, with the lack of narrative ultimately leading to it's downfall.",23-08-2025
The Lovely Bones,65,"A unique concept with the story told from the perspective of the deceased protagonist. A tragic tale ends with some resolution, albeit not exactly in the way viewers might expect. The scenes from purgatory were a bit too abstract and psychedelic-like, with poor CGI and obvious green screens. Still, the film balances tension with poignant moments, making it a decent watch.",29-08-2025
BlackBerry,80,"A hilarious yet insightful look at the meteoric rise and fall of BlackBerry. Glen Howerton steals the show as the chaotic and volatile Jim Balsillie, a personality he excels in embodying. The dynamics between Jim, Mike and Doug drives the film, with each bringing their own flawed brilliance to the table.",30-08-2025
Role Models,40,"Quite underwhelming and not particularly funny.",04-09-2025
Jarhead,70,"A good blend of serious and comedic tones gives this modern war drama a unique feel, with some striking cinematography adding to it's impact. However, a deeper look into the soldier’s back stories and their platoon's mission would have made the story more engaging. While the film leant more on the emotional toll of warfare, the slow pacing and lack of action or tension left it feeling less gripping than expected.",08-09-2025
Mr. Nobody,65,"An interesting and philosophical movie which explores how small decisions can shape vastly different outcomes. It started strong, but began to lose focus in the latter half, with excessive storyline switching and an overcomplicated ending. Some Sci-Fi elements felt a bit out of place, and surprisingly dated looking CGI for a 2009 release. Ambitious, though less cohesive and impactful than ‘The Butterfly Effect'.",12-09-2025
The Gift,65,"The first half showed promise, but the film gradually lost tension and interest. The lead performances were strong, with Gordo's character managing to appear both innocent and untrustworthy at the same time. Yet the big reveal of Simon's past secrets felt underwhelming. The jump scares were a cheap tactic for a psychological thriller, which should thrive on well built tension rather than superficial jolts. The ending leaves us questioning the full extent of Gordo's revenge, but perhaps the ambiguity is deliberate - shifting our focus from Gordo to Simon's own villainous tendencies.",19-09-2025
One Battle After Another,70,"Action meets comedy in this unconventional blockbuster. The plot was simple to follow but lacked cohesion, often leaving more questions than answers. DiCaprio and Penn deliver standout performances, perfectly capturing the chaotic energy of their characters. Highly enjoyable to watch in IMAX, with its rich colours and large aspect ratio, particularly the long rolling roads sequences.",26-09-2025
Triangle,30,"Poor writing, awful acting and dreadful CGI collide in this wannabe thriller-horror which leaves much to be desired. I felt more of a victim than the protagonist, Melissa, as I sat through the same events playing out over and over again. The film withholds any plot explanation until the final five minutes, making for an excruciatingly confusing experience — and even then, the contrived, hole-ridden conclusion offers no real sense of resolution.",03-10-2025
The Long Walk,50,"(SPOILERS) The concept had some potential, but was poorly executed. Firstly, the origins and purpose of the competition itself are not really explained. Without sufficient context as to the current political and socio-economic state of the world, it's hard to understand why so many young men are voluntarily signing up for a competition with such slim chances of survival — and why they are all treating it so casually. Instead of paranoia, desperation, or betrayal, we largely see them joking, bonding and chatting as if it’s summer camp, with barely any sense of tension or backstabbing between them.
There was a lack of character development and backstories. We're told ‘The Major’ is bad, but not why, or what his ideology and policies are. We meet Ray’s father for a fleeting moment, before he is willing executed in front of his family, but we don't fully understand why. The story then abruptly moves on, closing off any potential depth or empathy we might have felt. 
The plot is painfully one-dimensional — a straight line from start to finish, with no layers, twists, or psychological complexity that could have elevated it. The ending feels lazy and cliché: the villain dies, one of the two main 'good guys' wins, and the credits roll with no sense of revelation or satisfaction.",04-10-2025
The Smashing Machine,75,"Undeniably an A24 production, with its distinctive cinematography and soundtrack making this a more unique fighting drama. A mixed bag of performances, with Emily Blunt in a league of her own, Dwayne Johnson commendably elevating his game with some flashes of real vulnerability, and the mostly cameo-filled supporting cast unsurprisingly falling short. Some deeper themes such as substance abuse are touched on, but overall the story is quite underwhelming and lacks any meteoric highs or devastating tragedies.",08-10-2025
Eyes Wide Shut,55,"In his final movie, Kubrick attempts to explore deep themes such as marital insecurities and unfulfilled fantasies, yet the plot is so insignificant that it falls more into an erotic drama than a psychological thriller. The repetitive and jarring piano soundtrack was clearly used for its hypnotic and dream-like qualities, but ends up more irritating than effective.",17-10-2025
Under The Silver Lake,40,"Overly abstract, leaving far too much open to interpretation. A mishmash of ideas and characters that never come together cohesively. Some stylish direction and strong performances save it from the lowest possible score.",24-10-2025
Changeling,80,"A unique plot, elevated by it being a true story. Good pacing and unraveling of Walter’s fate, whilst still leaving some mystery. Surprisingly decent performance from Angelina Jolie, and brilliant from John Malkovic as always.",31-10-2025
The Darjeeling Express,60,"Classic Wes Anderson - visually distinctive but let down by a plot involving a whole lot of nothing. Most of the movie was set on the train, by which the movie is aptly named, but it feels like a missed opportunity not to showcase more of India.",07-11-2025
Bad Teacher,45,"The occasional funny moment but largely a painful watch with a very unlikeable protagonist.",08-11-2025
The Naked Gun (2025),60,"Fairly funny, but nothing particularly new. Some good subtle background gags, and the Snowman scene was brilliant.",12-11-2025
Karate Kid: Legends,60,"A very standard and cheesy plot which didn't bring anything new to the series. An easy watch nonetheless and always fun to see Jackie Chan back in action.",12-11-2025
"Oh, Hi!",70,"Some good tension and laughs in this Thriller/Comedy, with a heavy nod to 'Gerald's Game'. The extra characters elevated the plot and humour further.",12-11-2025
Freakier Friday,50,"Very disappointing. Felt more like a cheesy Disney channel show than a serious sequel 20 years in the making. While the 4-body switch provided a new angle, it also brought a whole lot of confusion in remembering who was who. Fun cameos from lots of the original cast.",13-11-2025
Islands,60,"A slow burner with a potential hidden storyline. The core plot and it's resolution wasn't interesting enough, however. Too many empty scenes which added nothing to the storyline.",13-11-2025
The Woman in Cabin 10,60,"A decent plot which fell flat in execution. The ending was far from elegant and left unanswered questions. A weak script which tried to impress with complex sentences but ultimately strayed from realism.",16-11-2025
The Woman in the Yard,35,"I have absolutely no idea what this movie was about. Surprisingly impressive cinematography, but it wasn't enough to make up for the nonsensical plot.",19-11-2025
The Woman in the Window,50,"Didn't really follow or engage with this movie. Felt cheaply made and the sets looked more like a theatre play than a movie. A silly plot and ridiculous ending.",22-11-2025
Last Breath,65,"An interesting true story. Good underwater scenes, albeit with some poor CGI in parts. Well paced and not padded with unnecessary fluff.",24-11-2025
The Phoenician Scheme,30,"The nail in the coffin for Wes Anderson. Another nonsensical and boring movie which relies on big names to draw interest.",26-11-2025
I Know What You Did Last Summer,65,"A cheap slasher with predictable elements, but fairly fun nonetheless and kept me guessing till the end as to the identity of the killer.",26-11-2025
Pleasantville,70,"A unique concept and very well executed mix of colour and black-and-white. This film delivers deeper messages on the importance of creativity and free will for societal progression.",27-11-2025
The Forgiven,70,"A believable story and a look into class and wealth inequalities in developing countries. Not convinced by the resolution of the movie, and if forgiveness or justice were truly found.",27-11-2025
28 Years Later,65,"Some unique concepts and new zombies introduced in this installment. The retro radio monologue combined with the heavy horn soundtrack in the early scenes built epic tension. It wasn't clear what the motivation was for Spike and his dad visiting the mainland, were they looking for resources or just there for hunting practice? The ending was strange, but I guess it was a setup for the sequel.",27-11-2025
Flow,60,"Unique and impressive animation, considering the low budget. However, I didn't engage much with the story.",27-11-2025
Anyone But You,50,"A cheesy romance with a predictable plot and minimal laughs. A painfully static performance from Sydney Sweeney.",28-11-2025
The Tourist,40,"Poor plot, poor script and poor acting.",30-11-2025
Minari,90,"A simple masterpiece. A heart-warming story of a Korean family chasing the American dream, battling through hardship and tragedy. Beautiful cinematography and a moving soundtrack. Performances are exceptional across the board, with Youn Yuh-jung picking up a well deserved Oscar.",05-12-2025
The Man from Earth,60,"A unique concept with great storytelling and dialogue, although it was difficult to look past the extremely low budget execution.",13-12-2025